5.0, 119.49965691730483, 6.0
6.0, 157.8038266414586, 6.0
7.0, 33.15007784754147, 6.0
8.0, 70.63071495404417, 6.0
9.0, 47.59758831343783, 6.0
9.0, 41.41448407982796, 6.0
8.0, 42.43485283798914, 6.0
7.0, 62.145290902966096, 6.0
8.0, 44.772370909629444, 6.0
8.0, 61.7649006816703, 6.0
6.0, 49.87858583895124, 6.0
7.0, 18.56819235345472, 6.0
7.0, 39.31408983264145, 6.0
5.0, 36.268929408784004, 6.0
6.0, 147.6713590081791, 6.0
6.0, 41.849624719209125, 6.0
4.0, 126.05483949370557, 6.0
5.0, 28.240358162663465, 6.0
6.0, 40.169689004766674, 6.0
7.0, 40.137584141037316, 6.0
7.0, 22.193009927305365, 6.0
6.0, 53.31577162485563, 6.0
5.0, 69.24990171538843, 6.0
3.0, 64.27866842721747, 6.0
2.0, 65.6637045926444, 6.0
3.0, 38.81343615910526, 6.0
4.0, 161.49475953942525, 6.0
4.0, 37.56190197516139, 6.0
3.0, 21.664516255494018, 6.0
1.0, 68.72799624882848, 7.0
2.0, 358.62216519646535, 7.0
3.0, 65.74157763854623, 7.0
4.0, 53.395489165603436, 7.0
5.0, 84.20693982579701, 7.0
6.0, 215.81421273970784, 7.0
6.0, 126.6787846287066, 7.0
7.0, 41.086889463364955, 7.0
7.0, 37.60268303426672, 7.0
5.0, 124.41373799592427, 7.0
6.0, 27.424902484919343, 7.0
7.0, 49.846601502361075, 7.0
8.0, 48.14238464671671, 7.0
8.0, 53.777764540880945, 7.0
7.0, 61.60622868573108, 7.0
6.0, 118.66705099700803, 7.0
7.0, 38.26465236890041, 7.0
7.0, 39.566273886102366, 7.0
4.0, 108.78712036565994, 7.0
3.0, 128.92836475254137, 7.0
4.0, 149.8221026671673, 7.0
5.0, 39.731788241899196, 7.0
6.0, 73.90425840310132, 7.0
6.0, 19.243813290320986, 7.0
5.0, 32.99075721246639, 7.0
4.0, 27.094941016984286, 7.0
5.0, 48.8770878049728, 7.0
5.0, 43.531620951049334, 7.0
2.0, 77.72050457557009, 7.0
3.0, 59.455965188639695, 7.0
4.0, 25.95401536885001, 7.0
5.0, 13.584167562890844, 7.0
6.0, 76.58438773883569, 7.0
7.0, 29.245333054706027, 7.0
7.0, 26.252904383228383, 7.0
6.0, 56.40257468043967, 7.0
5.0, 5.932024979097264, 7.0
4.0, 25.47720837672263, 7.0
5.0, 30.749499930295592, 7.0
6.0, 35.57008776456972, 7.0
6.0, 37.347816433636936, 7.0
5.0, 36.51705432175255, 7.0
3.0, 158.1624516313021, 7.0
4.0, 51.51128689769614, 7.0
5.0, 148.3587998852702, 7.0
5.0, 49.20422980923613, 7.0
4.0, 70.94906181773561, 7.0
1.0, 31.47072914971851, 8.0
2.0, 224.73675748311385, 8.0
3.0, 89.15927431365951, 8.0
4.0, 134.0151422527831, 8.0
5.0, 71.79027451046119, 8.0
5.0, 40.677753015083255, 8.0
4.0, 45.431363334767354, 8.0
3.0, 100.33468622304403, 8.0
2.0, 120.03326135152906, 8.0
3.0, 133.992833953689, 8.0
4.0, 36.41955851130079, 8.0
5.0, 218.34273394088675, 8.0
5.0, 36.56533094899986, 8.0
4.0, 35.15560533097508, 8.0
3.0, 64.78334457639099, 8.0
1.0, 191.96709061132904, 9.0
2.0, 271.9728034168405, 9.0
2.0, 119.26561390999278, 9.0
3.0, 67.12819312003279, 9.0
3.0, 83.16772659574036, 9.0
1.0, 11.722593674217585, 10.0
2.0, 46.42364177392048, 10.0
3.0, 277.6333622830988, 10.0
4.0, 47.28960061704404, 10.0
5.0, 6.599586295872911, 10.0
6.0, 134.44070992406625, 10.0
7.0, 37.000570600196355, 10.0
8.0, 109.70266124549158, 10.0
9.0, 39.86977773485759, 10.0
9.0, 92.03325170486276, 10.0
8.0, 71.44560246475902, 10.0
7.0, 72.08153163245768, 10.0
6.0, 35.03998869951581, 10.0
5.0, 52.3308324134912, 10.0
6.0, 33.562572168751515, 10.0
7.0, 42.14120418461546, 10.0
7.0, 26.877442745192745, 10.0
6.0, 27.79746354915455, 10.0
4.0, 159.39818858925173, 10.0
3.0, 283.3749556311444, 10.0
4.0, 68.9158478020359, 10.0
4.0, 61.19181030476349, 10.0
2.0, 71.19314945303226, 10.0
3.0, 81.69951720127207, 10.0
4.0, 39.53603908039487, 10.0
5.0, 30.71804851075627, 10.0
6.0, 121.2531134194522, 10.0
6.0, 48.89429280273558, 10.0
5.0, 77.72222220940706, 10.0
4.0, 40.40739876363796, 10.0
5.0, 33.07378610232113, 10.0
5.0, 20.573293759890678, 10.0
3.0, 117.02546855178073, 10.0
4.0, 62.17242816420689, 10.0
5.0, 46.739285321198004, 10.0
5.0, 31.135925735439283, 10.0
4.0, 25.817121730110483, 10.0
1.0, 85.27195515867035, 11.0
2.0, 28.31496230523384, 11.0
3.0, 99.07252729267992, 11.0
4.0, 39.29794075676877, 11.0
5.0, 71.25010796317639, 11.0
6.0, 134.9762637444783, 11.0
7.0, 42.010354164872155, 11.0
8.0, 98.19133776927305, 11.0
8.0, 74.41038092711173, 11.0
7.0, 40.031748408832705, 11.0
6.0, 67.1683331076776, 11.0
5.0, 26.18969990531028, 11.0
4.0, 83.36654393743862, 11.0
5.0, 79.25483799105012, 11.0
5.0, 28.841203035917168, 11.0
3.0, 28.095778276348028, 11.0
4.0, 195.06531184176413, 11.0
5.0, 43.01239424374473, 11.0
6.0, 27.475922894819828, 11.0
6.0, 23.90765744202323, 11.0
5.0, 27.477598772534435, 11.0
4.0, 74.0297952279941, 11.0
5.0, 4.361234596442966, 11.0
5.0, 42.64863252979565, 11.0
2.0, 23.89594166848539, 11.0
3.0, 145.017618943706, 11.0
4.0, 46.15956062951651, 11.0
4.0, 41.580238006791916, 11.0
3.0, 78.67882929142073, 11.0
4.0, 42.723436307886715, 11.0
4.0, 29.10033469856143, 11.0
1.0, 285.6176246703684, 12.0
2.0, 69.79473348889312, 12.0
3.0, 93.36976377093967, 12.0
4.0, 159.90725053240266, 12.0
5.0, 116.81069454658456, 12.0
6.0, 104.02042337658513, 12.0
6.0, 53.80788656479669, 12.0
5.0, 114.55248059426368, 12.0
4.0, 66.12552328552086, 12.0
5.0, 20.21820075170941, 12.0
5.0, 67.96508529721845, 12.0
3.0, 267.98953912077206, 12.0
4.0, 173.96495692011197, 12.0
4.0, 22.522459708581003, 12.0
2.0, 138.00041099288725, 12.0
3.0, 48.41044258475632, 12.0
4.0, 80.33852039383336, 12.0
5.0, 116.92801896451357, 12.0
6.0, 92.84062030920745, 12.0
6.0, 71.23095408302832, 12.0
5.0, 29.351618759677905, 12.0
4.0, 62.96604335861548, 12.0
3.0, 55.71620702093947, 12.0
4.0, 40.81889393719116, 12.0
5.0, 118.73191909796873, 12.0
5.0, 22.761390382083505, 12.0
4.0, 37.151948838141, 12.0
1.0, 106.6827177608769, 13.0
2.0, 102.05686408773795, 13.0
3.0, 298.9771869069614, 13.0
4.0, 67.64445181850986, 13.0
5.0, 48.29820499425373, 13.0
6.0, 163.45639599207243, 13.0
6.0, 41.195903180145876, 13.0
7.0, 21.84258288348033, 13.0
8.0, 33.404282415201195, 13.0
8.0, 44.60781338493445, 13.0
7.0, 43.40554600700979, 13.0
5.0, 28.899119599296125, 13.0
4.0, 86.10569045466279, 13.0
5.0, 28.453943399000718, 13.0
6.0, 140.33520085798128, 13.0
6.0, 28.773790041497588, 13.0
5.0, 112.92742837382771, 13.0
3.0, 42.530328118898915, 13.0
4.0, 84.07313915815041, 13.0
4.0, 111.34175280264134, 13.0
2.0, 42.407835326727444, 13.0
3.0, 82.41554971626432, 13.0
4.0, 18.592460125273373, 13.0
4.0, 14.93421380396309, 13.0
3.0, 49.56434488894014, 13.0
1.0, 21.4317359941518, 14.0
2.0, 135.86194514895413, 14.0
3.0, 74.86355730722327, 14.0
4.0, 37.970930238405934, 14.0
5.0, 97.57618850247948, 14.0
6.0, 75.21519921451701, 14.0
7.0, 19.865878348435942, 14.0
8.0, 34.236309105787484, 14.0
9.0, 97.18089375429687, 14.0
9.0, 34.26097719218662, 14.0
8.0, 131.55560581005975, 14.0
7.0, 158.73316527622734, 14.0
6.0, 82.30684133101194, 14.0
5.0, 28.699656828369513, 14.0
6.0, 43.02235438945268, 14.0
7.0, 61.38064683688249, 14.0
7.0, 18.77492029972394, 14.0
6.0, 78.29119544698077, 14.0
4.0, 50.943230773043986, 14.0
3.0, 35.920827930630004, 14.0
2.0, 39.05371511957388, 14.0
3.0, 35.590520937462045, 14.0
3.0, 32.88775971437974, 14.0
1.0, 120.49347399806305, 15.0
2.0, 62.6933410027208, 15.0
3.0, 49.552553609337046, 15.0
4.0, 58.31891879310724, 15.0
5.0, 100.8295859853263, 15.0
6.0, 103.97353540801043, 15.0
7.0, 112.13009689540431, 15.0
8.0, 99.48132460290772, 15.0
9.0, 42.874088285802195, 15.0
10.0, 65.75316692088205, 15.0
11.0, 44.5819442107994, 15.0
11.0, 48.60273414314196, 15.0
10.0, 77.64308791760911, 15.0
9.0, 91.18975574992962, 15.0
8.0, 111.40246342663328, 15.0
9.0, 55.939100869117844, 15.0
9.0, 56.13635885914064, 15.0
7.0, 70.58932183124308, 15.0
8.0, 128.18417254824033, 15.0
8.0, 44.41214862797862, 15.0
6.0, 98.31630200305358, 15.0
7.0, 54.675596146670536, 15.0
8.0, 43.804303694953326, 15.0
9.0, 30.176827763893925, 15.0
9.0, 64.96724298413363, 15.0
8.0, 46.46615790640342, 15.0
7.0, 70.33211723433615, 15.0
5.0, 28.994250610190157, 15.0
6.0, 8.001059546026255, 15.0
6.0, 84.09352603917807, 15.0
4.0, 65.17150340302652, 15.0
5.0, 192.8181796597782, 15.0
6.0, 138.42577935556722, 15.0
7.0, 73.11582783575139, 15.0
7.0, 49.45336152501266, 15.0
6.0, 53.94607146325898, 15.0
5.0, 87.66728397893729, 15.0
6.0, 22.72889215549448, 15.0
6.0, 41.11517686737052, 15.0
3.0, 57.73773574047942, 15.0
4.0, 34.63117901959595, 15.0
4.0, 26.67814549040051, 15.0
2.0, 88.22250812912672, 15.0
3.0, 77.93159572252661, 15.0
4.0, 31.68731847039821, 15.0
5.0, 117.29404167453174, 15.0
6.0, 232.15942266365738, 15.0
7.0, 121.11411409244708, 15.0
7.0, 73.4708738032115, 15.0
6.0, 22.272042594676094, 15.0
7.0, 86.44800198412523, 15.0
7.0, 29.838581780006926, 15.0
5.0, 150.2027321420239, 15.0
4.0, 38.11844722630151, 15.0
3.0, 68.55805935289833, 15.0
4.0, 72.55835096919502, 15.0
4.0, 60.633894502378055, 15.0
1.0, 53.50370809071501, 16.0
2.0, 102.00443951036785, 16.0
3.0, 338.5838920587917, 16.0
4.0, 251.82150143286682, 16.0
5.0, 13.567247652491286, 16.0
6.0, 90.25673186831517, 16.0
7.0, 158.78248932279456, 16.0
7.0, 27.615195330868854, 16.0
6.0, 50.162368879033174, 16.0
5.0, 24.56506583981679, 16.0
4.0, 32.3459456642461, 16.0
5.0, 219.87828260838378, 16.0
6.0, 80.47005545982344, 16.0
6.0, 26.087225875718186, 16.0
5.0, 34.72260924230297, 16.0
3.0, 149.05914090731116, 16.0
4.0, 44.7284488532967, 16.0
5.0, 173.7972228857285, 16.0
6.0, 38.731991881882514, 16.0
7.0, 11.39035078662134, 16.0
8.0, 113.53405920148089, 16.0
8.0, 47.74625976084638, 16.0
7.0, 70.00915083251807, 16.0
8.0, 23.448327750254663, 16.0
8.0, 22.796223252397468, 16.0
6.0, 38.38059538693594, 16.0
5.0, 54.884142103842535, 16.0
4.0, 34.332095459575655, 16.0
5.0, 131.71507209404348, 16.0
5.0, 80.30326556091657, 16.0
2.0, 36.5087088968194, 16.0
3.0, 74.01975362609176, 16.0
4.0, 42.06498300627576, 16.0
4.0, 26.92413100947497, 16.0
3.0, 28.640237168069625, 16.0
1.0, 29.112621914513586, 17.0
2.0, 64.76868311833597, 17.0
3.0, 34.073345354283376, 17.0
4.0, 123.20368200775401, 17.0
5.0, 37.550928213320404, 17.0
6.0, 33.78999952741444, 17.0
7.0, 87.89855586300445, 17.0
8.0, 103.28084898610462, 17.0
9.0, 28.77327777177307, 17.0
10.0, 66.93852008721363, 17.0
11.0, 29.2983303792638, 17.0
11.0, 39.52571554530512, 17.0
10.0, 16.10356995081193, 17.0
9.0, 65.98549415505511, 17.0
8.0, 35.99175235202459, 17.0
7.0, 21.96956988559343, 17.0
8.0, 130.7240010786449, 17.0
9.0, 58.571981558644545, 17.0
9.0, 39.601156098776336, 17.0
8.0, 48.79182333641484, 17.0
6.0, 45.189365050864886, 17.0
5.0, 171.75683021687482, 17.0
6.0, 45.49957994338463, 17.0
7.0, 124.39575379958748, 17.0
8.0, 87.12066552527568, 17.0
9.0, 138.08063296044804, 17.0
9.0, 62.17006394382569, 17.0
8.0, 65.6523184037919, 17.0
7.0, 58.69297206596934, 17.0
6.0, 59.835849563825114, 17.0
7.0, 58.34474516663473, 17.0
7.0, 22.49571948058893, 17.0
4.0, 132.86794722671564, 17.0
5.0, 65.5226870218354, 17.0
5.0, 29.014550535981293, 17.0
3.0, 68.13755883679892, 17.0
4.0, 43.272555168512056, 17.0
5.0, 43.26671866405955, 17.0
6.0, 121.73988510506115, 17.0
7.0, 144.88563694221918, 17.0
7.0, 78.91737727048394, 17.0
6.0, 67.59086784153527, 17.0
7.0, 42.53103800953609, 17.0
7.0, 47.620377867608035, 17.0
5.0, 23.997026669101103, 17.0
6.0, 29.095656583342066, 17.0
7.0, 25.250875631028755, 17.0
8.0, 117.55652342684871, 17.0
8.0, 57.171131163509685, 17.0
7.0, 48.7842023608962, 17.0
6.0, 39.97581390735155, 17.0
4.0, 54.99737195573752, 17.0
5.0, 31.92635523187937, 17.0
5.0, 35.836881307877086, 17.0
2.0, 175.78575391147493, 17.0
3.0, 71.38601865163317, 17.0
4.0, 81.64883639014049, 17.0
4.0, 18.345170225782454, 17.0
3.0, 35.67099742139466, 17.0
1.0, 156.17865084614033, 18.0
2.0, 59.613846482462506, 18.0
3.0, 82.88130901224645, 18.0
4.0, 261.85124122086756, 18.0
4.0, 85.55214581172504, 18.0
3.0, 66.72902314065891, 18.0
2.0, 57.47110280171024, 18.0
3.0, 24.61462684336886, 18.0
3.0, 52.311960892941215, 18.0
1.0, 159.91574730378642, 19.0
2.0, 89.17185840573484, 19.0
3.0, 194.6264532573549, 19.0
4.0, 12.479369910120994, 19.0
5.0, 51.2388540362948, 19.0
6.0, 31.201187353104462, 19.0
7.0, 74.84459642328773, 19.0
8.0, 213.56058211797415, 19.0
9.0, 80.87593789804583, 19.0
10.0, 67.94279459872354, 19.0
11.0, 41.27758191459267, 19.0
11.0, 57.80214629615287, 19.0
10.0, 74.58245872706235, 19.0
9.0, 35.09535515519326, 19.0
10.0, 89.26679485595021, 19.0
10.0, 59.68135113059516, 19.0
8.0, 49.318572988975546, 19.0
7.0, 103.93603295614125, 19.0
8.0, 134.90016137533826, 19.0
8.0, 50.53917867338032, 19.0
6.0, 44.72993131153786, 19.0
7.0, 80.57160500327313, 19.0
7.0, 50.699260491421285, 19.0
5.0, 159.2048224720075, 19.0
6.0, 6.92405230792707, 19.0
7.0, 66.55982600701644, 19.0
7.0, 31.024844526424772, 19.0
6.0, 45.0420871337175, 19.0
7.0, 77.0365953888726, 19.0
7.0, 20.682958433449063, 19.0
4.0, 124.22520971896387, 19.0
3.0, 36.41727465211007, 19.0
4.0, 78.41648304044844, 19.0
5.0, 116.36845407169324, 19.0
6.0, 34.80768998878308, 19.0
7.0, 23.2863679239686, 19.0
8.0, 207.62414907941752, 19.0
9.0, 22.158044333006206, 19.0
9.0, 28.015957341670735, 19.0
8.0, 36.52265906647429, 19.0
9.0, 30.880965148935168, 19.0
10.0, 46.72888998578492, 19.0
10.0, 52.356610276717205, 19.0
9.0, 29.656213929211578, 19.0
7.0, 47.0859399810137, 19.0
6.0, 59.2527367872401, 19.0
5.0, 31.082623450180154, 19.0
6.0, 194.73880848612362, 19.0
6.0, 130.4020721995579, 19.0
4.0, 50.976510690450866, 19.0
2.0, 60.57637684763929, 19.0
3.0, 56.96466646395854, 19.0
4.0, 114.97713967829756, 19.0
5.0, 46.86745018102629, 19.0
5.0, 26.59351345925825, 19.0
4.0, 67.43297311987308, 19.0
3.0, 82.90859035847987, 19.0
1.0, 171.18253358565653, 20.0
2.0, 25.870102839971086, 20.0
3.0, 22.869454257820262, 20.0
4.0, 40.601342781186844, 20.0
5.0, 194.84030504590848, 20.0
6.0, 32.66879372578694, 20.0
7.0, 195.25295296388714, 20.0
8.0, 153.86125839953385, 20.0
9.0, 106.01108464991431, 20.0
10.0, 67.71074487913236, 20.0
11.0, 61.1835608438823, 20.0
12.0, 42.53613289433472, 20.0
12.0, 37.631182104104916, 20.0
11.0, 67.61381392181727, 20.0
12.0, 91.48255903986049, 20.0
12.0, 42.46838262131644, 20.0
10.0, 57.86630128719788, 20.0
9.0, 84.5617641454994, 20.0
8.0, 251.267611113766, 20.0
7.0, 69.43278472585013, 20.0
8.0, 27.257321886561783, 20.0
8.0, 25.760850815545492, 20.0
6.0, 103.97941004438097, 20.0
7.0, 119.07274440603163, 20.0
8.0, 99.56502957154592, 20.0
9.0, 63.269189009779055, 20.0
9.0, 34.36478983878986, 20.0
8.0, 52.54805203104099, 20.0
7.0, 51.41616328978647, 20.0
5.0, 52.23528399895507, 20.0
4.0, 16.565679197950104, 20.0
5.0, 206.72523423712937, 20.0
6.0, 59.100522368607315, 20.0
7.0, 52.45179714564621, 20.0
7.0, 60.62092595713232, 20.0
6.0, 20.577222892171605, 20.0
5.0, 148.85424186880084, 20.0
3.0, 166.97682066103917, 20.0
4.0, 20.239179345804914, 20.0
5.0, 53.00307059080752, 20.0
6.0, 56.80355372122317, 20.0
7.0, 213.29861720243497, 20.0
8.0, 71.7596568586945, 20.0
9.0, 58.936019245885944, 20.0
9.0, 43.59874319340073, 20.0
8.0, 35.39773598088031, 20.0
7.0, 98.23829606202919, 20.0
6.0, 80.97841122624654, 20.0
5.0, 79.8928475695848, 20.0
6.0, 41.01554244466315, 20.0
6.0, 27.0458983570539, 20.0
4.0, 54.68456005353095, 20.0
5.0, 134.50270016566589, 20.0
5.0, 44.326282908518415, 20.0
2.0, 132.8272107041639, 20.0
3.0, 45.17483802198136, 20.0
4.0, 56.068436459659125, 20.0
4.0, 27.013742196259933, 20.0
3.0, 67.22676203603253, 20.0
1.0, 109.69568483954569, 21.0
2.0, 14.386734128443933, 21.0
3.0, 140.6492781138313, 21.0
4.0, 81.15780947598603, 21.0
5.0, 32.64392691026727, 21.0
6.0, 143.80455281886745, 21.0
7.0, 55.82027635568653, 21.0
8.0, 44.39182743924827, 21.0
9.0, 59.36220048921079, 21.0
10.0, 36.97386598599959, 21.0
10.0, 37.62428787100987, 21.0
9.0, 28.317942662168967, 21.0
8.0, 24.121907661743325, 21.0
7.0, 48.730829374632094, 21.0
8.0, 71.84645637441348, 21.0
8.0, 38.5938198645982, 21.0
6.0, 185.83488119823707, 21.0
5.0, 119.09973964832201, 21.0
6.0, 24.049409267493623, 21.0
7.0, 37.0064744675753, 21.0
7.0, 28.97294328325937, 21.0
6.0, 39.201819755602585, 21.0
4.0, 44.81005412854373, 21.0
3.0, 58.649471447695916, 21.0
4.0, 39.18512678330979, 21.0
5.0, 138.15374499978128, 21.0
5.0, 45.18972937631316, 21.0
4.0, 52.20333567572067, 21.0
2.0, 55.15463779878309, 21.0
1.0, 117.74521644184843, 22.0
2.0, 5.074966059413136, 22.0
3.0, 117.53663168617327, 22.0
4.0, 44.55548794162742, 22.0
5.0, 85.89372999888934, 22.0
6.0, 75.85917647971755, 22.0
7.0, 142.5432749586236, 22.0
8.0, 84.55728103110842, 22.0
8.0, 32.672087991984625, 22.0
7.0, 33.83110778908514, 22.0
8.0, 47.128581167763215, 22.0
8.0, 34.631584737182955, 22.0
6.0, 37.300380037563066, 22.0
7.0, 140.50994969629198, 22.0
8.0, 23.6781142706158, 22.0
9.0, 74.78119393300075, 22.0
9.0, 26.804583810709463, 22.0
8.0, 28.574248273350104, 22.0
7.0, 27.404507869576033, 22.0
5.0, 44.671203243462074, 22.0
6.0, 42.52623294857328, 22.0
7.0, 15.435257796207077, 22.0
8.0, 36.07202408292616, 22.0
9.0, 66.60646930998551, 22.0
9.0, 28.570890664484146, 22.0
8.0, 42.26745529207811, 22.0
7.0, 40.63495690330336, 22.0
6.0, 71.94407125220906, 22.0
4.0, 216.75145230235427, 22.0
5.0, 119.82540754624715, 22.0
6.0, 74.72202431646693, 22.0
7.0, 56.582150873755225, 22.0
7.0, 34.52985608970522, 22.0
6.0, 102.11878571788787, 22.0
5.0, 85.57803987574906, 22.0
3.0, 0.2834605138728996, 22.0
4.0, 54.70453414490816, 22.0
4.0, 39.45898257893541, 22.0
2.0, 137.24428429208714, 22.0
3.0, 246.0778782229891, 22.0
4.0, 152.53532059137058, 22.0
5.0, 38.84285545425306, 22.0
5.0, 151.70881714527215, 22.0
4.0, 77.9298395208786, 22.0
5.0, 33.32148050469121, 22.0
5.0, 28.16498642046659, 22.0
3.0, 368.9961527979457, 22.0
1.0, 55.27517315911643, 23.0
2.0, 55.0923351328608, 23.0
3.0, 77.1380665370451, 23.0
4.0, 85.52183465575072, 23.0
5.0, 182.57090908604954, 23.0
6.0, 121.52289627540631, 23.0
7.0, 50.34853706062773, 23.0
8.0, 92.20638754315344, 23.0
9.0, 26.327950059859262, 23.0
10.0, 79.66863580764948, 23.0
11.0, 43.415273773200944, 23.0
11.0, 29.076828383386346, 23.0
10.0, 46.737287136734686, 23.0
9.0, 71.08458484325153, 23.0
8.0, 59.547433351975165, 23.0
9.0, 109.86625597566908, 23.0
9.0, 68.25229077212126, 23.0
7.0, 28.017233213412702, 23.0
6.0, 85.20684116118525, 23.0
7.0, 50.97942846149286, 23.0
8.0, 38.908261347785114, 23.0
8.0, 42.04735447929821, 23.0
7.0, 40.88012504898626, 23.0
5.0, 64.72002808958021, 23.0
4.0, 104.61004848935733, 23.0
3.0, 63.11845288342287, 23.0
4.0, 54.45457545085771, 23.0
5.0, 30.825676309055222, 23.0
5.0, 41.064520848971235, 23.0
4.0, 33.53487730184538, 23.0
2.0, 11.618754533756526, 23.0
